,Compound Score,Negative Score,Neutral Score,Postive Score,Restaurant
0,0.7253333333333334,0.021333333333333333,0.7586666666666666,0.22033333333333335,Thai Style
1,0.0,0.043666666666666666,0.9123333333333333,0.043666666666666666,The Stand
2,0.6473333333333333,0.0,0.7573333333333333,0.24266666666666667,Eddie V's Prime Seafood
3,0.17326666666666668,0.10933333333333334,0.746,0.1446666666666667,Asian Box
4,0.40843333333333326,0.04466666666666667,0.8163333333333332,0.13899999999999998,Hen House Grill
5,0.20633333333333334,0.024999999999999998,0.8623333333333334,0.11266666666666668,Slapfish
6,0.5860666666666666,0.0,0.7873333333333333,0.21266666666666667,Spoleto
7,0.6728000000000001,0.0,0.7963333333333334,0.20366666666666666,Eureka!
8,0.5316333333333333,0.04699999999999999,0.735,0.21833333333333335,Mendocino Farms
9,0.7719999999999999,0.0,0.7626666666666666,0.2373333333333333,Taco Rosa
10,0.7253333333333334,0.0,0.797,0.20299999999999999,Le Diplomate Cafe
11,0.25456666666666666,0.06833333333333333,0.791,0.14066666666666666,Anthill Pub & Grille
